期貨商代號,名稱,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計MSO,總計XIO,總計GTO,總計TGO,總計,市佔率
S538000,第一金證券,0,0,2940.000000000000000,0,0,0,0,0,2940.000000000000000,0,0,2012.000000000000000,0,0,0,0,0,2012.000000000000000,0,0,1363.000000000000000,0,0,0,0,0,1363.000000000000000,0,0,2677.000000000000000,0,0,0,0,0,2677.000000000000000,0,0,1743.000000000000000,0,0,0,0,0,1743.000000000000000,0,0,3400.000000000000000,0,0,0,0,0,3400.000000000000000,0,0,1576.000000000000000,0,0,0,0,0,1576.000000000000000,0,0,4243.000000000000000,0,0,0,0,0,4243.000000000000000,0,0,2882.000000000000000,0,0,0,0,0,2882.000000000000000,0,0,3104.000000000000000,0,0,0,0,0,3104.000000000000000,0,0,3375.000000000000000,0,0,0,0,0,3375.000000000000000,0,0,2566.000000000000000,0,0,0,0,0,2566.000000000000000,0,0,2098.000000000000000,0,0,0,0,0,2098.000000000000000,0,0,4440.000000000000000,0,0,0,0,0,4440.000000000000000,0,0,1216.000000000000000,0,0,0,0,0,1216.000000000000000,0,0,2021.000000000000000,0,0,0,0,0,2021.000000000000000,0,0,2168.000000000000000,0,0,0,0,0,2168.000000000000000,0,0,3069.000000000000000,0,0,0,0,0,3069.000000000000000,0,0,1544.000000000000000,0,0,0,0,0,1544.000000000000000,0,0,1595.000000000000000,0,0,0,0,0,1595.000000000000000,0,0,1926.000000000000000,0,0,0,0,0,1926.000000000000000,0,0,51958.00000000000000,0,0,0,0,0,51958.00000000000000,0.260000000000000000
S147000,台灣摩根士丹利證券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.0000000000000000,0,0,0,0,0,600.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.000000000000000,0,0,0,0,0,1000.000000000000000,0,0,0,0,0,0,0,0,0,0,0,3800.000000000000000,0,0,0,0,0,3800.000000000000000,0,0,7402.000000000000000,0,0,0,0,0,7402.000000000000000,0,0,6903.000000000000000,0,0,0,0,0,6903.000000000000000,0,0,0,0,0,0,0,0,0,0,0,8751.000000000000000,0,0,0,0,0,8751.000000000000000,0,0,2890.000000000000000,0,0,0,0,0,2890.000000000000000,0,0,15407.00000000000000,0,0,0,0,0,15407.00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46753.00000000000000,0,0,0,0,0,46753.00000000000000,0.230000000000000000
S884000,玉山證券,0,0,2130.000000000000000,0,0,0,0,0,2130.000000000000000,0,1.000000000000000000,2081.000000000000000,0,0,0,0,0,2082.000000000000000,0,1.000000000000000000,1175.000000000000000,0,0,0,0,0,1176.000000000000000,0,1.000000000000000000,1444.000000000000000,0,0,0,0,0,1445.000000000000000,1.000000000000000000,2.000000000000000000,1631.000000000000000,0,0,0,0,1.000000000000000000,1635.000000000000000,0,1.000000000000000000,2656.000000000000000,0,0,0,0,0,2657.000000000000000,0,0,1517.000000000000000,0,0,0,0,0,1517.000000000000000,3.000000000000000000,0,2745.000000000000000,0,0,0,0,0,2748.000000000000000,1.000000000000000000,0,2311.000000000000000,0,0,0,0,1.000000000000000000,2313.000000000000000,0,0,2662.000000000000000,0,0,0,0,2.000000000000000000,2664.000000000000000,0,0,2543.000000000000000,0,0,0,0,3.000000000000000000,2546.000000000000000,0,0,2272.000000000000000,0,0,0,0,1.000000000000000000,2273.000000000000000,0,0,2043.000000000000000,0,0,0,0,1.000000000000000000,2044.000000000000000,2.000000000000000000,1.000000000000000000,3749.000000000000000,0,0,0,0,0,3752.000000000000000,11.00000000000000000,0,870.0000000000000000,0,0,0,0,0,881.0000000000000000,13.00000000000000000,1.000000000000000000,2037.000000000000000,0,0,0,0,0,2051.000000000000000,7.000000000000000000,0,1424.000000000000000,0,0,0,0,2.000000000000000000,1433.000000000000000,7.000000000000000000,0,1395.000000000000000,0,0,0,0,1.000000000000000000,1403.000000000000000,0,0,1798.000000000000000,0,0,0,0,0,1798.000000000000000,0,3.000000000000000000,1886.000000000000000,0,0,0,0,0,1889.000000000000000,0,0,2685.000000000000000,0,0,0,0,1.000000000000000000,2686.000000000000000,45.00000000000000000,11.00000000000000000,43054.00000000000000,0,0,0,0,13.00000000000000000,43123.00000000000000,0.210000000000000000
S653000,大眾證券,0,0,1952.000000000000000,0,0,0,0,0,1952.000000000000000,0,0,1286.000000000000000,0,0,0,0,0,1286.000000000000000,0,0,1055.000000000000000,0,0,0,0,0,1055.000000000000000,0,0,1503.000000000000000,0,0,0,0,0,1503.000000000000000,0,0,1451.000000000000000,0,0,0,0,0,1451.000000000000000,0,0,2009.000000000000000,0,0,0,0,0,2009.000000000000000,0,0,1744.000000000000000,0,0,0,0,0,1744.000000000000000,0,0,2326.000000000000000,0,0,0,0,0,2326.000000000000000,0,0,1209.000000000000000,0,0,0,0,0,1209.000000000000000,0,0,1894.000000000000000,0,0,0,0,0,1894.000000000000000,0,0,2919.000000000000000,0,0,0,0,0,2919.000000000000000,0,0,2526.000000000000000,0,0,0,0,0,2526.000000000000000,0,0,2546.000000000000000,0,0,0,0,0,2546.000000000000000,0,0,3752.000000000000000,0,0,0,0,0,3752.000000000000000,0,0,957.000000000000000,0,0,0,0,0,957.000000000000000,0,0,970.000000000000000,0,0,0,0,0,970.000000000000000,0,0,1535.000000000000000,0,0,0,0,0,1535.000000000000000,0,0,1099.000000000000000,0,0,0,0,0,1099.000000000000000,0,0,954.000000000000000,0,0,0,0,0,954.000000000000000,0,0,1437.000000000000000,0,0,0,0,0,1437.000000000000000,0,0,2281.000000000000000,0,0,0,0,0,2281.000000000000000,0,0,37405.00000000000000,0,0,0,0,0,37405.00000000000000,0.180000000000000000
S518000,太平洋證券,0,8.000000000000000000,1310.000000000000000,0,0,0,0,0,1318.000000000000000,0,10.00000000000000000,839.0000000000000000,0,0,0,0,0,849.0000000000000000,0,2.000000000000000000,806.0000000000000000,0,0,0,0,0,808.0000000000000000,0,4.000000000000000000,1464.000000000000000,0,0,0,0,0,1468.000000000000000,0,3.000000000000000000,1458.000000000000000,0,0,0,0,0,1461.000000000000000,4.000000000000000000,1.000000000000000000,1478.000000000000000,0,0,0,0,0,1483.000000000000000,2.000000000000000000,0,1158.000000000000000,0,0,0,0,0,1160.000000000000000,2.000000000000000000,0,1885.000000000000000,0,0,0,0,0,1887.000000000000000,0,0,1447.000000000000000,0,0,0,0,0,1447.000000000000000,0,0,2051.000000000000000,0,0,0,0,0,2051.000000000000000,0,0,1941.000000000000000,0,0,0,0,0,1941.000000000000000,10.00000000000000000,2.000000000000000000,2680.000000000000000,0,0,0,0,0,2692.000000000000000,30.00000000000000000,0,1778.000000000000000,0,0,0,0,0,1808.000000000000000,20.00000000000000000,0,4007.000000000000000,0,0,0,0,0,4027.000000000000000,0,0,1192.000000000000000,0,0,0,0,0,1192.000000000000000,30.00000000000000000,0,1349.000000000000000,0,0,0,0,0,1379.000000000000000,10.00000000000000000,0,1776.000000000000000,0,0,0,0,0,1786.000000000000000,0,0,1794.000000000000000,0,0,0,0,0,1794.000000000000000,0,1.000000000000000000,1716.000000000000000,0,0,0,0,0,1717.000000000000000,0,1.000000000000000000,1505.000000000000000,0,0,0,0,0,1506.000000000000000,1.000000000000000000,0,3281.000000000000000,0,0,0,0,0,3282.000000000000000,109.0000000000000000,32.00000000000000000,36915.00000000000000,0,0,0,0,0,37056.00000000000000,0.180000000000000000
S980999,元大證券自營,0,0,1674.000000000000000,0,0,0,0,0,1674.000000000000000,0,0,1496.000000000000000,0,0,0,0,0,1496.000000000000000,0,0,675.0000000000000000,0,0,0,0,0,675.0000000000000000,0,0,2905.000000000000000,0,0,0,0,0,2905.000000000000000,0,0,2233.000000000000000,0,0,0,0,0,2233.000000000000000,0,0,2140.000000000000000,0,0,0,0,0,2140.000000000000000,0,0,1950.000000000000000,0,0,0,0,0,1950.000000000000000,0,0,2490.000000000000000,0,0,0,0,0,2490.000000000000000,0,0,1749.000000000000000,0,0,0,0,0,1749.000000000000000,0,0,2927.000000000000000,0,0,0,0,0,2927.000000000000000,0,0,2350.000000000000000,0,0,0,0,0,2350.000000000000000,0,0,1822.000000000000000,0,0,0,0,0,1822.000000000000000,0,0,1528.000000000000000,0,0,0,0,0,1528.000000000000000,0,0,1597.000000000000000,0,0,0,0,0,1597.000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,1.000000000000000000,0,0,0,0,0,1.000000000000000000,0,0,715.0000000000000000,0,0,0,0,0,715.0000000000000000,0,0,1428.000000000000000,0,0,0,0,0,1428.000000000000000,0,0,649.0000000000000000,0,0,0,0,0,649.0000000000000000,0,0,623.0000000000000000,0,0,0,0,0,623.0000000000000000,0,0,1654.000000000000000,0,0,0,0,0,1654.000000000000000,0,0,32706.00000000000000,0,0,0,0,0,32706.00000000000000,0.160000000000000000
S109000,台灣工銀證券,0,0,1786.000000000000000,0,0,0,0,0,1786.000000000000000,0,3.000000000000000000,1179.000000000000000,0,0,0,0,0,1182.000000000000000,0,0,392.0000000000000000,0,0,0,0,0,392.0000000000000000,0,0,1435.000000000000000,0,0,0,0,0,1435.000000000000000,0,0,1629.000000000000000,0,0,0,0,0,1629.000000000000000,0,0,1815.000000000000000,0,0,0,0,0,1815.000000000000000,0,0,862.0000000000000000,0,0,0,0,0,862.0000000000000000,0,5.000000000000000000,2369.000000000000000,0,0,0,0,0,2374.000000000000000,0,0,1236.000000000000000,0,0,0,0,0,1236.000000000000000,0,0,1565.000000000000000,0,0,0,0,0,1565.000000000000000,0,0,1869.000000000000000,0,0,0,0,0,1869.000000000000000,0,0,2436.000000000000000,0,0,0,0,0,2436.000000000000000,0,8.000000000000000000,1348.000000000000000,0,0,0,0,0,1356.000000000000000,0,0,2357.000000000000000,0,0,0,0,0,2357.000000000000000,0,0,947.000000000000000,0,0,0,0,0,947.000000000000000,0,0,1113.000000000000000,0,0,0,0,0,1113.000000000000000,0,0,654.0000000000000000,0,0,0,0,0,654.0000000000000000,0,0,1211.000000000000000,0,0,0,0,0,1211.000000000000000,0,0,496.0000000000000000,0,0,0,0,0,496.0000000000000000,0,0,1306.000000000000000,0,0,0,0,0,1306.000000000000000,0,0,1909.000000000000000,0,0,0,0,0,1909.000000000000000,0,16.00000000000000000,29914.00000000000000,0,0,0,0,0,29930.00000000000000,0.150000000000000000
S526000,大慶證券,0,0,1185.000000000000000,0,0,0,0,0,1185.000000000000000,0,0,1362.000000000000000,0,0,0,0,0,1362.000000000000000,0,0,384.0000000000000000,0,0,0,0,0,384.0000000000000000,1.000000000000000000,0,1922.000000000000000,0,0,0,0,0,1923.000000000000000,1.000000000000000000,0,1063.000000000000000,0,0,0,0,0,1064.000000000000000,0,0,1506.000000000000000,0,0,0,0,0,1506.000000000000000,0,0,719.0000000000000000,0,0,0,0,0,719.0000000000000000,0,0,1514.000000000000000,0,0,0,0,0,1514.000000000000000,0,3.000000000000000000,1048.000000000000000,0,0,0,0,0,1051.000000000000000,0,0,986.000000000000000,0,0,0,0,0,986.000000000000000,1.000000000000000000,0,1484.000000000000000,0,0,0,0,0,1485.000000000000000,0,0,1261.000000000000000,0,0,0,0,0,1261.000000000000000,0,0,806.0000000000000000,0,0,0,0,0,806.0000000000000000,0,0,1959.000000000000000,0,0,0,0,0,1959.000000000000000,1.000000000000000000,0,320.0000000000000000,0,0,0,0,0,321.0000000000000000,0,2.000000000000000000,2108.000000000000000,0,0,0,0,0,2110.000000000000000,0,1.000000000000000000,675.0000000000000000,0,0,0,0,0,676.0000000000000000,0,0,1068.000000000000000,0,0,0,0,0,1068.000000000000000,0,0,1249.000000000000000,0,0,0,0,0,1249.000000000000000,0,0,721.0000000000000000,0,0,0,0,0,721.0000000000000000,0,0,1975.000000000000000,0,0,0,0,0,1975.000000000000000,4.000000000000000000,6.000000000000000000,25315.00000000000000,0,0,0,0,0,25325.00000000000000,0.120000000000000000
F008999,統一期貨自營,0,0,1044.000000000000000,0,0,0,0,0,1044.000000000000000,40.00000000000000000,0,762.0000000000000000,0,0,0,0,0,802.0000000000000000,0,0,421.0000000000000000,0,0,0,0,0,421.0000000000000000,80.00000000000000000,0,1195.000000000000000,0,0,0,0,0,1275.000000000000000,88.00000000000000000,0,559.0000000000000000,0,0,0,0,0,647.0000000000000000,140.0000000000000000,0,1093.000000000000000,0,0,0,0,0,1233.000000000000000,63.00000000000000000,0,1022.000000000000000,0,0,0,0,0,1085.000000000000000,95.0000000000000000,0,1972.000000000000000,0,0,0,0,0,2067.000000000000000,118.0000000000000000,0,725.0000000000000000,0,0,0,0,0,843.0000000000000000,104.0000000000000000,0,1311.000000000000000,0,0,0,0,0,1415.000000000000000,11.00000000000000000,0,1250.000000000000000,0,0,0,0,0,1261.000000000000000,13.00000000000000000,0,2296.000000000000000,0,0,0,0,0,2309.000000000000000,0,0,1225.000000000000000,0,0,0,0,0,1225.000000000000000,0,0,2553.000000000000000,0,0,0,0,0,2553.000000000000000,0,0,948.000000000000000,0,0,0,0,0,948.000000000000000,0,0,753.0000000000000000,0,0,0,0,0,753.0000000000000000,11.00000000000000000,0,751.0000000000000000,0,0,0,0,0,762.0000000000000000,0,0,863.0000000000000000,0,0,0,0,0,863.0000000000000000,3.000000000000000000,0,160.0000000000000000,0,0,0,0,0,163.0000000000000000,62.00000000000000000,0,371.0000000000000000,0,0,0,0,0,433.0000000000000000,0,0,315.0000000000000000,0,0,0,0,0,315.0000000000000000,828.0000000000000000,0,21589.00000000000000,0,0,0,0,0,22417.00000000000000,0.110000000000000000
S645000,永全證券,0,0,490.0000000000000000,0,0,0,0,0,490.0000000000000000,0,0,646.0000000000000000,0,0,0,0,0,646.0000000000000000,0,0,736.0000000000000000,0,0,0,0,0,736.0000000000000000,0,0,420.0000000000000000,0,0,0,0,0,420.0000000000000000,0,0,343.0000000000000000,0,0,0,0,0,343.0000000000000000,0,0,1065.000000000000000,0,0,0,0,0,1065.000000000000000,0,0,638.0000000000000000,0,0,0,0,0,638.0000000000000000,0,0,1119.000000000000000,0,0,0,0,0,1119.000000000000000,0,0,609.0000000000000000,0,0,0,0,0,609.0000000000000000,0,0,2456.000000000000000,0,0,0,0,0,2456.000000000000000,0,0,1915.000000000000000,0,0,0,0,0,1915.000000000000000,0,0,916.0000000000000000,0,0,0,0,0,916.0000000000000000,0,0,904.0000000000000000,0,0,0,0,0,904.0000000000000000,0,0,2096.000000000000000,0,0,0,0,0,2096.000000000000000,0,0,1145.000000000000000,0,0,0,0,0,1145.000000000000000,0,0,1796.000000000000000,0,0,0,0,0,1796.000000000000000,0,0,196.0000000000000000,0,0,0,0,0,196.0000000000000000,0,0,567.0000000000000000,0,0,0,0,0,567.0000000000000000,0,0,623.0000000000000000,0,0,0,0,0,623.0000000000000000,0,0,883.0000000000000000,0,0,0,0,0,883.0000000000000000,0,0,1525.000000000000000,0,0,0,0,0,1525.000000000000000,0,0,21088.00000000000000,0,0,0,0,0,21088.00000000000000,0.100000000000000000
S126999,宏遠證券自營,0,0,2199.000000000000000,0,0,0,0,0,2199.000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,610.0000000000000000,0,0,0,0,0,610.0000000000000000,0,0,470.0000000000000000,0,0,0,0,0,470.0000000000000000,0,0,1190.000000000000000,0,0,0,0,0,1190.000000000000000,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,1919.000000000000000,0,0,0,0,0,1919.000000000000000,0,0,280.0000000000000000,0,0,0,0,0,280.0000000000000000,0,0,1130.000000000000000,0,0,0,0,0,1130.000000000000000,0,0,3420.000000000000000,0,0,0,0,0,3420.000000000000000,0,0,1420.000000000000000,0,0,0,0,0,1420.000000000000000,0,0,2010.000000000000000,0,0,0,0,0,2010.000000000000000,0,0,490.0000000000000000,0,0,0,0,0,490.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,1020.000000000000000,0,0,0,0,0,1020.000000000000000,0,0,1960.000000000000000,0,0,0,0,0,1960.000000000000000,0,0,18738.00000000000000,0,0,0,0,0,18738.00000000000000,0.090000000000000000
S845999,康和證券自營,0,0,11.00000000000000000,0,0,0,0,0,11.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.0000000000000000,0,0,0,0,0,501.0000000000000000,0,0,442.0000000000000000,0,0,0,0,0,442.0000000000000000,70.00000000000000000,0,978.000000000000000,0,0,0,0,0,1048.000000000000000,0,0,612.0000000000000000,0,0,0,0,0,612.0000000000000000,0,0,1628.000000000000000,0,0,0,0,0,1628.000000000000000,0,0,491.0000000000000000,0,0,0,0,0,491.0000000000000000,0,0,925.000000000000000,0,0,0,0,0,925.000000000000000,0,0,610.0000000000000000,0,0,0,0,0,610.0000000000000000,0,0,1467.000000000000000,0,0,0,0,0,1467.000000000000000,0,0,2201.000000000000000,0,0,0,0,0,2201.000000000000000,0,0,3063.000000000000000,0,0,0,0,0,3063.000000000000000,0,0,490.0000000000000000,0,0,0,0,0,490.0000000000000000,0,0,1090.000000000000000,0,0,0,0,0,1090.000000000000000,0,0,450.0000000000000000,0,0,0,0,0,450.0000000000000000,0,0,684.0000000000000000,0,0,0,0,0,684.0000000000000000,0,0,560.0000000000000000,0,0,0,0,0,560.0000000000000000,0,0,1045.000000000000000,0,0,0,0,0,1045.000000000000000,0,0,1343.000000000000000,0,0,0,0,0,1343.000000000000000,70.00000000000000000,0,18591.00000000000000,0,0,0,0,0,18661.00000000000000,0.090000000000000000
S538999,第一金證券自營,0,0,1303.000000000000000,0,0,0,0,0,1303.000000000000000,0,0,927.000000000000000,0,0,0,0,0,927.000000000000000,0,0,292.0000000000000000,0,0,0,0,0,292.0000000000000000,0,0,2636.000000000000000,0,0,0,0,0,2636.000000000000000,0,0,2620.000000000000000,0,0,0,0,0,2620.000000000000000,0,0,600.0000000000000000,0,0,0,0,0,600.0000000000000000,0,0,323.0000000000000000,0,0,0,0,0,323.0000000000000000,0,0,984.000000000000000,0,0,0,0,0,984.000000000000000,0,0,282.0000000000000000,0,0,0,0,0,282.0000000000000000,0,0,1008.000000000000000,0,0,0,0,0,1008.000000000000000,0,0,845.0000000000000000,0,0,0,0,0,845.0000000000000000,0,0,199.0000000000000000,0,0,0,0,0,199.0000000000000000,0,0,472.0000000000000000,0,0,0,0,0,472.0000000000000000,0,0,1513.000000000000000,0,0,0,0,0,1513.000000000000000,0,0,356.0000000000000000,0,0,0,0,0,356.0000000000000000,0,0,688.0000000000000000,0,0,0,0,0,688.0000000000000000,0,0,486.0000000000000000,0,0,0,0,0,486.0000000000000000,0,0,408.0000000000000000,0,0,0,0,0,408.0000000000000000,0,0,585.0000000000000000,0,0,0,0,0,585.0000000000000000,0,0,329.0000000000000000,0,0,0,0,0,329.0000000000000000,0,0,356.0000000000000000,0,0,0,0,0,356.0000000000000000,0,0,17212.00000000000000,0,0,0,0,0,17212.00000000000000,0.080000000000000000
S616000,中國信託證券,0,0,897.0000000000000000,0,0,0,0,0,897.0000000000000000,0,0,679.0000000000000000,0,0,0,0,20.00000000000000000,699.0000000000000000,0,0,246.0000000000000000,0,0,0,0,20.00000000000000000,266.0000000000000000,0,1.000000000000000000,504.0000000000000000,0,0,0,0,20.00000000000000000,525.0000000000000000,0,0,292.0000000000000000,0,0,0,0,0,292.0000000000000000,0,0,710.0000000000000000,0,0,0,0,35.00000000000000000,745.0000000000000000,0,0,686.0000000000000000,0,0,0,0,20.00000000000000000,706.0000000000000000,0,1.000000000000000000,860.0000000000000000,0,0,0,0,0,861.0000000000000000,0,0,543.0000000000000000,0,0,0,0,0,543.0000000000000000,0,0,696.0000000000000000,0,0,0,0,0,696.0000000000000000,0,0,1252.000000000000000,0,0,0,0,10.00000000000000000,1262.000000000000000,0,0,1289.000000000000000,1.000000000000000000,0,0,0,50.00000000000000000,1340.000000000000000,0,0,591.0000000000000000,3.000000000000000000,0,0,0,0,594.0000000000000000,0,0,1631.000000000000000,0,0,0,0,30.00000000000000000,1661.000000000000000,0,0,641.0000000000000000,5.000000000000000000,0,0,0,5.000000000000000000,651.0000000000000000,0,0,895.0000000000000000,0,0,0,0,0,895.0000000000000000,0,0,446.0000000000000000,0,0,0,0,25.00000000000000000,471.0000000000000000,0,0,667.0000000000000000,0,0,0,0,0,667.0000000000000000,0,0,536.0000000000000000,0,0,0,0,0,536.0000000000000000,0,0,387.0000000000000000,0,0,0,0,0,387.0000000000000000,0,0,548.0000000000000000,0,0,0,0,0,548.0000000000000000,0,2.000000000000000000,14996.00000000000000,9.000000000000000000,0,0,0,235.0000000000000000,15242.00000000000000,0.070000000000000008
S152000,瑞信銀台北證券分公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.000000000000000,0,0,0,0,0,966.000000000000000,0,0,1960.000000000000000,0,0,0,0,0,1960.000000000000000,0,0,3600.000000000000000,0,0,0,0,0,3600.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.0000000000000000,0,0,0,0,0,400.0000000000000000,0,0,4123.000000000000000,0,0,0,0,0,4123.000000000000000,0,0,0,0,0,0,0,0,0,0,0,1400.000000000000000,0,0,0,0,0,1400.000000000000000,0,0,600.0000000000000000,0,0,0,0,0,600.0000000000000000,0,0,1200.000000000000000,0,0,0,0,0,1200.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.0000000000000000,0,0,0,0,0,784.0000000000000000,0,0,15033.00000000000000,0,0,0,0,0,15033.00000000000000,0.070000000000000008
S218000,亞東證券,0,0,438.0000000000000000,0,0,0,0,0,438.0000000000000000,0,0,476.0000000000000000,0,0,0,0,0,476.0000000000000000,0,0,403.0000000000000000,0,0,0,0,0,403.0000000000000000,0,0,688.0000000000000000,0,0,0,0,0,688.0000000000000000,0,0,385.0000000000000000,0,0,0,0,0,385.0000000000000000,0,0,653.0000000000000000,0,0,0,0,0,653.0000000000000000,0,0,470.0000000000000000,0,0,0,0,0,470.0000000000000000,2.000000000000000000,0,842.0000000000000000,0,0,0,0,0,844.0000000000000000,2.000000000000000000,0,448.0000000000000000,0,0,0,0,0,450.0000000000000000,0,0,836.0000000000000000,0,0,0,0,0,836.0000000000000000,0,0,1083.000000000000000,0,0,0,0,0,1083.000000000000000,0,0,662.0000000000000000,0,0,0,0,0,662.0000000000000000,0,0,633.0000000000000000,0,0,0,0,0,633.0000000000000000,4.000000000000000000,0,989.000000000000000,0,0,0,0,0,993.000000000000000,0,0,341.0000000000000000,0,0,0,0,0,341.0000000000000000,0,0,615.0000000000000000,0,0,0,0,0,615.0000000000000000,0,0,682.0000000000000000,0,0,0,0,0,682.0000000000000000,0,0,483.0000000000000000,0,0,0,0,0,483.0000000000000000,0,0,284.0000000000000000,0,0,0,0,0,284.0000000000000000,0,0,824.0000000000000000,0,0,0,0,0,824.0000000000000000,0,0,1044.000000000000000,0,0,0,0,0,1044.000000000000000,8.000000000000000000,0,13279.00000000000000,0,0,0,0,0,13287.00000000000000,0.070000000000000008
S153000,港商德意志台北分公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679.000000000000000,0,0,0,0,0,1679.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.000000000000000,0,0,0,0,0,1000.000000000000000,0,0,0,0,0,0,0,0,0,0,0,2001.000000000000000,0,0,0,0,0,2001.000000000000000,0,0,0,0,0,0,0,0,0,0,0,329.0000000000000000,0,0,0,0,0,329.0000000000000000,0,0,6400.000000000000000,0,0,0,0,0,6400.000000000000000,0,0,319.0000000000000000,0,0,0,0,0,319.0000000000000000,0,0,453.0000000000000000,0,0,0,0,0,453.0000000000000000,0,0,227.0000000000000000,0,0,0,0,0,227.0000000000000000,0,0,664.0000000000000000,0,0,0,0,0,664.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13072.00000000000000,0,0,0,0,0,13072.00000000000000,0.060000000000000000
F004999,凱基期貨自營,0,0,98.0000000000000000,0,0,0,0,0,98.0000000000000000,0,0,96.0000000000000000,0,0,0,0,0,96.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,92.00000000000000000,0,0,0,0,0,92.00000000000000000,0,0,102.0000000000000000,0,0,0,0,0,102.0000000000000000,0,0,491.0000000000000000,0,0,0,0,0,491.0000000000000000,0,0,738.0000000000000000,0,0,0,0,0,738.0000000000000000,0,0,1290.000000000000000,0,0,0,0,0,1290.000000000000000,0,0,114.0000000000000000,0,0,0,0,0,114.0000000000000000,0,0,722.0000000000000000,0,0,0,0,0,722.0000000000000000,0,0,468.0000000000000000,0,0,0,0,0,468.0000000000000000,0,0,1702.000000000000000,0,0,0,0,0,1702.000000000000000,0,0,432.0000000000000000,0,0,0,0,0,432.0000000000000000,0,0,2494.000000000000000,0,0,0,0,0,2494.000000000000000,0,0,88.00000000000000000,0,0,0,0,0,88.00000000000000000,0,0,176.0000000000000000,0,0,0,0,0,176.0000000000000000,0,0,222.0000000000000000,0,0,0,0,0,222.0000000000000000,0,0,123.0000000000000000,0,0,0,0,0,123.0000000000000000,0,0,102.0000000000000000,0,0,0,0,0,102.0000000000000000,0,0,492.0000000000000000,0,0,0,0,0,492.0000000000000000,0,0,1598.000000000000000,0,0,0,0,0,1598.000000000000000,0,0,11740.00000000000000,0,0,0,0,0,11740.00000000000000,0.060000000000000000
